-88.49523389718442, -0.0026860984076257635
-87.18255758574921, -0.0027959809039474646
-85.34430885371859, -0.0029957398847493986
-84.4248571642111, -0.003125569474683982
-82.45546081965077, -0.003325335001955758
-80.88038017532537, -0.0034452139577283514
-78.51808653232948, -0.0035950822918536266
-76.94289678017336, -0.0037249446141374284
-74.84268014657546, -0.003894766588345428
-73.00519516935991, -0.004024642003568919
-71.03623525612245, -0.004184474064795868
-69.32989789143662, -0.004314342933549512
-67.09864275313973, -0.004474188087716148
-65.26115777592418, -0.004604063502939637
-63.423781906539325, -0.004723955551651916
-61.3238925964336, -0.004863827426326301
-58.699740159701136, -0.004973775387346437
-56.6002872809183, -0.005073713795975993
-54.10771888803846, -0.005143721744481462
-51.61525960298934, -0.0052037463264757245
-48.99176181324121, -0.005253794088428624
-46.36870045481599, -0.005263908384336698
-43.74618463554438, -0.005224105847688741
-41.25514375229467, -0.00515434666503732
-38.63328258000739, -0.0050546439293221316
-36.79841619072923, -0.0049449185482766675
-34.570325179523294, -0.004815246073618328
-32.60474760903827, -0.0046655937729978844
-30.7704267589137, -0.004505951559396396
-28.93610590878913, -0.004346309345794902
-27.495118788423, -0.004196630859295087
-25.92320227118863, -0.004026992186242701
-24.3512857539542, -0.00385735351319032
-22.779369236719788, -0.003687714840137934
-21.60089555707458, -0.0035180565276760204
-20.160235760200635, -0.003338427941642584
-18.9817620805554, -0.003168769629180672
-17.54110228368144, -0.0029891410431472356
-16.231699207167935, -0.0027995225441327523
-14.92218702282372, -0.0026198874116294775
-13.874860955708215, -0.0024502225526977185
-12.565457879194724, -0.0022606040536832317
-11.387202415210936, -0.0020709790081989065
-10.471133068455885, -0.0018913242362861007
-9.16172999194238, -0.001701705737271614
-7.983365420127882, -0.0015220640582984972
-6.9361484608431, -0.0013424158328555315
-5.75800210469005, -0.001142807420859998
-4.973189478295453, -0.0009531627359661409
-4.057229239371125, -0.0007635245975421276
-3.010121387917067, -0.000573893005587957
-1.831865923933293, -0.0003842679601036309
-1.1782009100684405, -0.00019461672873993113
-0.13109305861436837, -0.00000498513678575882
0.9160147928396896, 0.00018464645516841176
1.7007183114035769, 0.00038427450657347456
2.747935270688359, 0.0005639227320164385
3.7950431221424026, 0.000753554323970609
4.842150973596446, 0.0009431859159247796
5.626963599991058, 0.0011328306008186358
6.673962343614406, 0.001332445559284013
7.852217807598123, 0.00152207060476834
9.030582379412664, 0.0017017122837414602
10.077581123035984, 0.0019013272422068375
11.38720241521095, 0.002070979008198909
12.303162654135264, 0.0022606171466229225
13.612674838479478, 0.0024402522791262
14.79103941029399, 0.0026198939580993185
16.100551594638233, 0.0027995290906025986
17.27902527428347, 0.0029691874030645113
18.850614468025668, 0.0031687761756505153
19.898049642971927, 0.003328457668071067
21.338600332015147, 0.003518069620615707
22.64811251635939, 0.0036977047531189834
24.351176646123463, 0.0038673368797015246
25.792054658658856, 0.004026998732712546
27.363971175893283, 0.004196637405764932
28.80495829625943, 0.0043463158922647455
30.639060930722536, 0.00452592483888865
32.34256149180953, 0.004655623499426366
34.43917756699361, 0.004815252620088171
36.27393484844103, 0.004934961367644837
38.63317347217668, 0.005064627295833336
40.861700914705466, 0.005154366304446854
43.61503702301468, 0.0052241123941585855
45.97536672505751, 0.0052539446572350225
49.12290942577093, 0.00525378754195878
51.22181676540015, 0.005203765965885255
54.1078279958692, 0.005133738377970256
56.20684444332912, 0.005073733435385525
58.830996880061605, 0.004963785474365389
60.93044975884442, 0.004863847065735832
63.161486681479914, 0.004723968644591607
64.99875344303402, 0.004614059962390531
67.09886096880118, 0.0044542213546937375
68.93634594601673, 0.004324345939470248
71.03634436395319, 0.004174490698284661
72.74279083646974, 0.004034638463019808
74.84300747006765, 0.0038648164888118106
76.54923572692275, 0.0037449309865693723
78.6493432526899, 0.003585092378872577
80.48693733773618, 0.003445233597137885
82.58682664784192, 0.003305361722463502
84.03097789529906, 0.0031655225801383385
85.34452706938004, 0.0029757731517269866
86.65796713563032, 0.002796007089826841
88.75785644573602, 0.0026561352151524597

