-89.03426791277258, 0.1377449820576524
-86.54205607476635, 0.15042292677156044
-84.29906542056074, 0.16784573524192603
-82.18068535825545, 0.19159667179305195
-80.31152647975077, 0.21218107969557165
-78.3177570093458, 0.23434875192239435
-76.44859813084112, 0.26126227374896516
-74.70404984423675, 0.2865925312512323
-73.0841121495327, 0.3119218029102093
-71.46417445482865, 0.3404156315312121
-69.8442367601246, 0.3673271816712016
-68.22429906542055, 0.3974032887732162
-66.72897196261682, 0.424313853069916
-65.10903426791276, 0.45280768169091834
-63.73831775700935, 0.4781349816633149
-62.2429906542056, 0.5113746598840647
-60.996884735202485, 0.5398655309751961
-59.62616822429907, 0.5699396663906304
-58.38006230529595, 0.598430537481762
-57.009345794392516, 0.6300869513782088
-55.7632398753894, 0.6569955439883277
-54.51713395638628, 0.6902332505224971
-53.39563862928348, 0.7187231357703379
-52.14953271028037, 0.7503785638234948
-51.02803738317756, 0.7804507275523482
-49.78193146417445, 0.8121061556055049
-48.66043613707163, 0.8405960408533462
-47.28971962616821, 0.8754170117118181
-46.29283489096572, 0.9023236326353563
-45.171339563862915, 0.9355603533262353
-44.04984423676012, 0.9672147955361017
-42.80373831775701, 1.0004525020702708
-41.6822429906542, 1.028942387318112
-40.809968847352025, 1.0574303008793722
-39.688473520249204, 1.0875024646082259
-38.442367601246104, 1.1223224496234077
-37.445482866043605, 1.1508113490279586
-36.19937694704049, 1.1856313340431404
-35.202492211838006, 1.2125379549666786
-34.080996884735185, 1.24735695413857
-32.95950155763239, 1.275846839386411
-31.713395638629294, 1.310666824401593
-30.841121495327087, 1.3375724594818408
-29.470404984423666, 1.372393430340313
-28.47352024922118, 1.3993000512638512
-27.10280373831776, 1.4341210221223237
-25.98130841121494, 1.4594463504081392
-24.735202492211855, 1.4942663354233212
-23.613707165109048, 1.5211739421901493
-22.11838006230532, 1.552831341929887
-20.872274143302178, 1.581322213021018
-19.376947040498436, 1.6098150557987305
-18.006230529595015, 1.6367246342521393
-16.386292834890952, 1.6668007413541543
-14.890965732087224, 1.692129027169841
-13.02180685358256, 1.722207105958437
-11.401869158878483, 1.7443718206553886
-9.28348909657322, 1.7681227572065144
-7.414330218068542, 1.7887071651090343
-5.046728971962622, 1.810877794865728
-2.9283489096573163, 1.8267173390117906
0.06230529595015355, 1.831487834693797
3.0529595015576234, 1.8267646594897275
5.046728971962608, 1.8125399266532591
7.538940809968835, 1.7888254663038763
9.034267912772592, 1.7698499546512085
11.401869158878498, 1.7413876730154976
12.897196261682268, 1.7224121613628298
14.890965732087267, 1.6907823652352223
16.386292834890952, 1.6686422966205292
17.881619937694694, 1.6370085571197601
19.376947040498408, 1.6101216530620293
20.996884735202485, 1.5784888994045505
22.118380062305278, 1.554763594778974
23.61370716510902, 1.5199652983161795
24.735202492211812, 1.491493158247565
26.230529595015582, 1.4582771402657833
27.102803738317732, 1.4329675854726134
28.473520249221167, 1.396586024685516
29.59501557632396, 1.3712784415789265
30.841121495327116, 1.334895894948539
31.96261682242988, 1.3095883118419496
33.20872274143298, 1.273205765211562
34.08099688473516, 1.2478962104183917
35.32710280373831, 1.211513663788004
36.3239875389408, 1.187787373319137
37.5700934579439, 1.1498225482077369
38.56697819314641, 1.1260962577388696
39.81308411214954, 1.0881314326274696
40.68535825545172, 1.0596573208722742
41.93146417445482, 1.0264393312039117
42.928348909657274, 0.9963839268109937
44.17445482866043, 0.9631659371426315
45.17133956386289, 0.937857368192752
46.417445482866015, 0.9014748215623645
47.53894080996889, 0.8745849599747622
48.785046728971935, 0.8413669703064
49.65732087227417, 0.812892858551205
51.02803738317755, 0.7812581332071453
52.024922118380005, 0.7527850072952402
53.39563862928347, 0.7179857249891557
54.39252336448595, 0.691094877558263
55.88785046728967, 0.6562965810954686
57.009345794392516, 0.6309889979888794
58.50467289719626, 0.5977729800070979
59.62616822429905, 0.5724653969005085
61.12149532710282, 0.5392493789187272
62.242990654205585, 0.5139417958121375
63.73831775700933, 0.47756122086833086
65.23364485981307, 0.4538388737726249
66.85358255451715, 0.4237883985961588
68.22429906542055, 0.39690050869513804
69.84423676012463, 0.36843231199968485
71.33956386292834, 0.3399631294609411
73.0841121495327, 0.3114959186087778
74.70404984423675, 0.28935683583737526
76.69781931464172, 0.26089159667179285
78.31775700934583, 0.23717023541937743
80.3115264797508, 0.21186955321582035
82.18068535825543, 0.19131472061201138
84.29906542056074, 0.16759730273275752
86.41744548286604, 0.15179127725856745
89.0342679127726, 0.1407360306005756

